ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holyday,school_holyday_lower,school_holyday_upper,state_holyday,state_holyday_lower,state_holyday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-08-01,5781.471616751145,4034.620732603992,6126.562757392864,5781.471616751145,5781.471616751145,-709.3766876777755,-709.3766876777755,-709.3766876777755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.1078758152971,-639.1078758152971,-639.1078758152971,-70.26881186247836,-70.26881186247836,-70.26881186247836,0.0,0.0,0.0,5072.09492907337
2015-08-02,5782.244236630835,4504.175243371641,6578.446783684791,5782.244236630835,5782.244236630835,-213.25407988057435,-213.25407988057435,-213.25407988057435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.32011346615647,-122.32011346615647,-122.32011346615647,-90.93396641441788,-90.93396641441788,-90.93396641441788,0.0,0.0,0.0,5568.990156750261
2015-08-03,5783.016856510525,5574.993274243903,7798.909746677054,5783.016856510525,5783.016856510525,877.4577603211416,877.4577603211416,877.4577603211416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.530088441579,990.530088441579,990.530088441579,-113.07232812043745,-113.07232812043745,-113.07232812043745,0.0,0.0,0.0,6660.474616831667
2015-08-04,5783.789476390215,4794.89880290728,6881.31174134541,5783.789476390215,5783.789476390215,60.161528845919854,60.161528845919854,60.161528845919854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.49635363625583,196.49635363625583,196.49635363625583,-136.33482479033597,-136.33482479033597,-136.33482479033597,0.0,0.0,0.0,5843.951005236135
2015-08-05,5784.562096269905,4341.711436058886,6399.966678310484,5784.562096269905,5784.562096269905,-391.69419036639425,-391.69419036639425,-391.69419036639425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.30913414190758,-231.30913414190758,-231.30913414190758,-160.38505622448665,-160.38505622448665,-160.38505622448665,0.0,0.0,0.0,5392.86790590351
2015-08-06,5785.334716149595,4379.617183799178,6444.065988269299,5785.334716149595,5785.334716149595,-406.77491447876014,-406.77491447876014,-406.77491447876014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.86713707206303,-221.86713707206303,-221.86713707206303,-184.9077774066971,-184.9077774066971,-184.9077774066971,0.0,0.0,0.0,5378.5598016708345
2015-08-07,5786.107336029285,4581.05689514365,6627.812560098971,5786.107336029285,5786.107336029285,-182.03821044635265,-182.03821044635265,-182.03821044635265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.577818419004334,27.577818419004334,27.577818419004334,-209.616028865357,-209.616028865357,-209.616028865357,0.0,0.0,0.0,5604.069125582932
2015-08-08,5786.879955908975,3885.5849667729967,5973.537212273428,5786.879955908975,5786.879955908975,-873.3645960519993,-873.3645960519993,-873.3645960519993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.1078758151591,-639.1078758151591,-639.1078758151591,-234.25672023684027,-234.25672023684027,-234.25672023684027,0.0,0.0,0.0,4913.515359856976
2015-08-09,5787.652575788667,4360.309831677757,6408.661417364947,5787.652575788667,5787.652575821056,-380.93464267661034,-380.93464267661034,-380.93464267661034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.32011346557869,-122.32011346557869,-122.32011346557869,-258.61452921103165,-258.61452921103165,-258.61452921103165,0.0,0.0,0.0,5406.717933112056
2015-08-10,5788.4251956683565,5464.433433397726,7560.152481110395,5788.425195656764,5788.425195799249,708.0160504272351,708.0160504272351,708.0160504272351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5300884413838,990.5300884413838,990.5300884413838,-282.5140380141486,-282.5140380141486,-282.5140380141486,0.0,0.0,0.0,6496.441246095592
2015-08-11,5789.1978155480465,4621.445659555557,6703.166610193085,5789.197815500522,5789.197815860438,-109.32373782215592,-109.32373782215592,-109.32373782215592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.49635363793064,196.49635363793064,196.49635363793064,-305.8200914600866,-305.8200914600866,-305.8200914600866,0.0,0.0,0.0,5679.874077725891
2015-08-12,5789.970435427735,4190.876384878869,6307.248470022721,5789.970435296527,5789.970435910062,-559.7455565607102,-559.7455565607102,-559.7455565607102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.30913414220475,-231.30913414220475,-231.30913414220475,-328.43642241850534,-328.43642241850534,-328.43642241850534,0.0,0.0,0.0,5230.224878867024
2015-08-13,5790.743055307426,4117.6885650668155,6257.831550101153,5790.7430551003445,5790.743055875345,-572.1697874102176,-572.1697874102176,-572.1697874102176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.86713707319632,-221.86713707319632,-221.86713707319632,-350.30265033702125,-350.30265033702125,-350.30265033702125,0.0,0.0,0.0,5218.573267897209
2015-08-14,5791.515675187116,4363.614460138718,6438.229271540674,5791.515674832849,5791.515675892972,-343.8119959052398,-343.8119959052398,-343.8119959052398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.577818417325986,27.577818417325986,27.577818417325986,-371.3898143225658,-371.3898143225658,-371.3898143225658,0.0,0.0,0.0,5447.703679281876
2015-08-15,5792.288295066806,3688.3533761534077,5815.8489955399,5792.288294577251,5792.288296005054,-1030.8025282760516,-1030.8025282760516,-1030.8025282760516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.1078758150213,-639.1078758150213,-639.1078758150213,-391.6946524610304,-391.6946524610304,-391.6946524610304,0.0,0.0,0.0,4761.4857667907545
2015-08-16,5793.060914946496,4192.632701741927,6282.9554326296,5793.0609143118345,5793.060916122868,-533.5529954136332,-533.5529954136332,-533.5529954136332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.32011346732938,-122.32011346732938,-122.32011346732938,-411.2328819463038,-411.2328819463038,-411.2328819463038,0.0,0.0,0.0,5259.5079195328635
2015-08-17,5793.833534826185,5355.51172647475,7391.342936225288,5793.833534044345,5793.833536155059,560.498319610237,560.498319610237,560.498319610237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5300884418099,990.5300884418099,990.5300884418099,-430.031768831573,-430.031768831573,-430.031768831573,0.0,0.0,0.0,6354.331854436422
2015-08-18,5794.606154705875,4609.260559217939,6553.486718746142,5794.606153724992,5794.606156279044,-251.6259470778195,-251.6259470778195,-251.6259470778195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.49635363665215,196.49635363665215,196.49635363665215,-448.12230071447163,-448.12230071447163,-448.12230071447163,0.0,0.0,0.0,5542.980207628056
2015-08-19,5795.378774585565,4112.094696228412,6135.761963347967,5795.378773403326,5795.378776298037,-696.8404237761748,-696.8404237761748,-696.8404237761748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.30913414222138,-231.30913414222138,-231.30913414222138,-465.5312896339535,-465.5312896339535,-465.5312896339535,0.0,0.0,0.0,5098.53835080939
2015-08-20,5796.151394465255,4043.0876950783195,6209.125825481151,5796.151393065804,5796.151396341637,-704.1408724968633,-704.1408724968633,-704.1408724968633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.86713707269135,-221.86713707269135,-221.86713707269135,-482.2737354241719,-482.2737354241719,-482.2737354241719,0.0,0.0,0.0,5092.010521968392
2015-08-21,5796.924014344945,4202.72173564289,6404.39229200768,5796.924012734839,5796.924016415525,-470.7679532029679,-470.7679532029679,-470.7679532029679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.577818418811674,27.577818418811674,27.577818418811674,-498.3457716217796,-498.3457716217796,-498.3457716217796,0.0,0.0,0.0,5326.156061141977
2015-08-22,5797.696634224635,3608.7323913213313,5718.302176938997,5797.69663244797,5797.696636449317,-1152.8263727975948,-1152.8263727975948,-1152.8263727975948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.1078758157254,-639.1078758157254,-639.1078758157254,-513.7184969818693,-513.7184969818693,-513.7184969818693,0.0,0.0,0.0,4644.8702614270405
2015-08-23,5798.469254104325,4110.352372274413,6222.278762836149,5798.469252127985,5798.469256681679,-650.6530797605405,-650.6530797605405,-650.6530797605405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.32011346675161,-122.32011346675161,-122.32011346675161,-528.3329662937889,-528.3329662937889,-528.3329662937889,0.0,0.0,0.0,5147.816174343785
2015-08-24,5799.241873984015,5119.33693807277,7210.942575096683,5799.24187185237,5799.2418768060725,448.4335130462404,448.4335130462404,448.4335130462404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.5300884413556,990.5300884413556,990.5300884413556,-542.0965753951151,-542.0965753951151,-542.0965753951151,0.0,0.0,0.0,6247.6753870302555
2015-08-25,5800.014493863705,4396.057892611692,6495.5612194044215,5800.014491492253,5800.014496916494,-358.3846746083871,-358.3846746083871,-358.3846746083871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.49635363619547,196.49635363619547,196.49635363619547,-554.8810282445826,-554.8810282445826,-554.8810282445826,0.0,0.0,0.0,5441.629819255318
2015-08-26,5800.787113743395,3941.385916365715,6123.795355194341,5800.787111153234,5800.787117032951,-797.8311542394185,-797.8311542394185,-797.8311542394185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-231.30913414237835,-231.30913414237835,-231.30913414237835,-566.5220200970404,-566.5220200970404,-566.5220200970404,0.0,0.0,0.0,5002.955959503976
2015-08-27,5801.559733623085,4021.8683913572427,6005.695876596317,5801.559730829015,5801.5597371397125,-798.6878489608191,-798.6878489608191,-798.6878489608191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.8671370731608,-221.8671370731608,-221.8671370731608,-576.8207118876585,-576.8207118876585,-576.8207118876585,0.0,0.0,0.0,5002.871884662266
2015-08-28,5802.332353502775,4220.094780991877,6297.047670707543,5802.332350427366,5802.332357214876,-557.9691903129981,-557.9691903129981,-557.9691903129981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.577818418189132,27.577818418189132,27.577818418189132,-585.5470087311872,-585.5470087311872,-585.5470087311872,0.0,0.0,0.0,5244.363163189777
2015-08-29,5803.104973382465,3536.889153853193,5651.635572457689,5803.104970118967,5803.10497736872,-1231.5524677388946,-1231.5524677388946,-1231.5524677388946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-639.1078758143486,-639.1078758143486,-639.1078758143486,-592.4445919245459,-592.4445919245459,-592.4445919245459,0.0,0.0,0.0,4571.55250564357
2015-08-30,5803.877593262155,4041.7298269811085,6113.910468126358,5803.8775896658935,5803.877597480083,-719.5577044924603,-719.5577044924603,-719.5577044924603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122.32011346732597,-122.32011346732597,-122.32011346732597,-597.2375910251343,-597.2375910251343,-597.2375910251343,0.0,0.0,0.0,5084.319888769694
